Date,Open,High,Low,Close,Volume,Ticker
2023-08-09,112.84735812177597,113.20936465702212,109.90241327313541,110.65576934814453,6542400,ORCL
2023-08-10,111.321084844169,112.60277187994353,110.04918378719458,110.54815673828125,6004100,ORCL
2023-08-11,109.96111946222207,111.02756716319055,108.72834745246037,110.61663818359375,5286300,ORCL
2023-08-14,110.73405411997513,113.30721419604957,110.70470364779598,113.07240295410156,6494200,ORCL
2023-08-15,112.95498681640827,115.50858224582389,112.3581690362298,114.7552261352539,10412200,ORCL
2023-08-16,114.62804120526285,115.26398798590876,112.7788794121145,112.84736633300781,5722000,ORCL
2023-08-17,113.23872335738751,114.25624865666606,111.88854943222736,112.39730834960938,6183900,ORCL
2023-08-18,112.02551982047405,114.46170589069808,111.48740298400229,113.94316101074219,9411600,ORCL
2023-08-21,114.3736639112595,114.8139359304857,112.70061978787905,114.07035827636719,5811200,ORCL
2023-08-22,114.97048467970617,115.1368090054912,113.22895358733331,114.02144622802734,4961100,ORCL
2023-08-23,114.5693369057166,117.84693817656577,109.68717846111711,115.29334259033203,16517300,ORCL
2023-08-24,117.09357589857355,117.14249832605711,109.98069236300711,110.46988677978516,11995900,ORCL
2023-08-25,110.46989963492977,113.63987773447101,110.30356784083861,113.55181884765625,8758100,ORCL
2023-08-28,113.85511254881217,115.16615001778752,113.19958634980999,114.31494903564453,4514800,ORCL
2023-08-29,118.33612997800299,118.59051317241261,115.96843072134746,118.04261779785156,11920500,ORCL
2023-08-30,118.11111485220447,119.10906829355531,117.55343345110819,118.50247192382812,5601800,ORCL
2023-08-31,118.38505634877289,119.34388075069496,117.52407680800718,117.78823852539062,9109800,ORCL
2023-09-01,118.3948393684478,119.06014409930094,117.49471593410672,118.31656646728516,6189900,ORCL
2023-09-05,119.79393937703522,121.59417137115592,118.56116727222609,121.3006591796875,11089600,ORCL
2023-09-06,120.40053125659811,121.88768651051771,120.07766860439823,121.6430892944336,8728500,ORCL
2023-09-07,121.15390069032327,123.23786638438293,119.94069306573469,122.38666534423828,11864400,ORCL
2023-09-08,122.10293248124931,123.95208682596626,121.6626530163791,123.59008026123047,10595500,ORCL
2023-09-11,124.27495497010236,124.66631202356112,122.02466497561556,123.9716567993164,22155600,ORCL
2023-09-12,109.65781718004376,110.85145269604735,104.98111996646702,107.24119567871094,68605700,ORCL
2023-09-13,105.97907133286839,110.49923014026783,105.8616619931713,109.4229965209961,27171000,ORCL
2023-09-14,111.04713614448029,112.65169328544201,109.53063041837537,111.20368194580078,19849700,ORCL
2023-09-15,111.72223567329904,112.7104031302475,110.06875597270859,111.44828796386719,23209500,ORCL
2023-09-18,110.96885318535888,111.99616438599152,109.16862142043817,109.78500366210938,11744100,ORCL
2023-09-19,110.04918242930022,111.2819470203777,109.2958188257938,110.3329086303711,9536100,ORCL
2023-09-20,110.37203958120328,112.22119384019862,110.0296049896327,110.43074798583984,8777100,ORCL
2023-09-21,109.10014462859924,110.06874751668194,106.96725660036206,107.06509399414062,12645800,ORCL
2023-09-22,107.61298898530057,108.20980678908028,106.16497764773135,106.67373657226562,11150000,ORCL
2023-09-25,106.10626315268804,106.30194539283224,105.17679677167428,105.95951080322266,8410000,ORCL
2023-09-26,104.82457944168561,105.0789626294732,102.05573724036515,102.61341857910156,13209000,ORCL
2023-09-27,102.73083202184128,103.00477971291049,101.11648888288083,102.35904693603516,8916400,ORCL
2023-09-28,101.78178535326212,104.29624426286469,101.03820777750977,103.85597229003906,7373600,ORCL
2023-09-29,104.7952283971137,105.0496115835085,103.10261243329577,103.63094329833984,7296100,ORCL
2023-10-02,103.52331820186242,104.4234415853485,103.01455930207837,104.40386962890625,5963500,ORCL
2023-10-03,104.12014027059183,104.19841317056026,101.30238305235967,102.26119995117188,8783300,ORCL
2023-10-04,102.69168978176246,104.98112350501495,102.24163181973312,104.76587677001953,8842700,ORCL
2023-10-05,104.65826408643264,106.09649699480013,103.89512192228216,106.00843811035156,7651500,ORCL
2023-10-06,105.59751280718673,108.14132241891062,105.25507818985147,107.5836410522461,8245600,ORCL
2023-10-09,108.35655953310209,108.57180626329145,107.10422306419753,107.93585205078125,6012400,ORCL
2023-10-10,107.82824476561805,108.65987387621882,107.2509988708592,107.33905029296875,6910400,ORCL
2023-10-11,107.53542503783467,108.07550348143769,106.86768583213208,107.66307830810547,5641700,ORCL
2023-10-12,107.96748953155226,108.9200006688755,106.91678299170506,107.14263916015625,6598500,ORCL
2023-10-13,107.22119471281938,107.53542448495628,105.84643665028469,106.29814147949219,5879400,ORCL
2023-10-16,106.98551787069086,107.61397742146066,106.35705831992104,106.74984741210938,5488000,ORCL
2023-10-17,105.64023956030921,107.8103904130522,104.9725002600937,107.07391357421875,5261800,ORCL
2023-10-18,106.44543832401888,107.75145885801828,105.91517417881998,106.29814147949219,5123900,ORCL
2023-10-19,106.67129230151198,108.2326269442734,106.23923102571393,106.38652038574219,7989200,ORCL
2023-10-20,105.060862287607,105.10996373484112,98.84500414777641,100.01354217529297,21828800,ORCL
2023-10-23,100.20012386724986,102.80234337684476,100.17066599411733,101.7909164428711,10722600,ORCL
2023-10-24,102.07567966776048,102.57648598056542,100.65182754315008,101.33920288085938,6174000,ORCL
2023-10-25,100.84820965419316,101.80072074842028,99.18868719868472,99.60111236572266,7081700,ORCL
2023-10-26,99.85643982506677,100.54381519591655,98.0692563690277,98.5896987915039,7565600,ORCL
2023-10-27,99.17888154237215,100.2492242916521,98.77627060537924,99.16905975341797,5207900,ORCL
2023-10-30,99.31634762497873,100.56345249515978,99.00211783337463,99.81715393066406,5433700,ORCL
2023-10-31,100.17066993535083,101.65343788144358,99.2770744587486,101.53560638427734,6258400,ORCL
2023-11-01,101.9283944736268,104.28511429465779,101.9283944736268,103.84323120117188,8602400,ORCL
2023-11-02,104.53060623043058,105.28672662223762,103.66647613162354,104.94303894042969,5918300,ORCL
2023-11-03,105.23761572181832,107.10335831645851,104.69753726799412,106.10175323486328,7278500,ORCL
2023-11-06,106.11156870408225,107.2408345626802,105.50275271333632,107.14263916015625,6062800,ORCL
2023-11-07,108.00677219785683,108.38973952264244,106.62219975251563,107.0248031616211,7412600,ORCL
2023-11-08,107.26048567476562,110.53043701036218,107.22120601263032,110.3045883178711,10994900,ORCL
2023-11-09,110.37332198591531,111.26690991973412,109.5975655425438,110.15728759765625,6853900,ORCL
2023-11-10,110.06890182297843,111.1392519307624,109.13603426793817,111.03123474121094,5233900,ORCL
2023-11-13,111.0312531206047,112.42564753603317,110.74648116390505,112.09178161621094,5740500,ORCL
2023-11-14,112.78895996371851,114.36010886569223,112.38634907755363,114.00659942626953,6733700,ORCL
2023-11-15,114.05569889233148,114.21281003388602,111.87572655102498,112.00337982177734,7386200,ORCL
2023-11-16,111.70879855621462,113.78075380154759,111.42402663950028,112.60238647460938,7476100,ORCL
2023-11-17,112.54347619725452,113.55490314502237,112.10159311058122,113.27995300292969,4791300,ORCL
2023-11-20,113.5647235709772,115.03767716465568,113.42724850158022,114.81182098388672,5728300,ORCL
2023-11-21,115.09659132233703,115.54829618581068,113.59417987621549,113.98696899414062,5995300,ORCL
2023-11-22,114.59577832344647,115.17514392424378,113.42724031788143,114.14407348632812,4343700,ORCL
2023-11-24,114.38957826196196,114.48777367351076,113.26031229957658,114.1539077758789,2168200,ORCL
2023-11-27,113.91822922741174,114.66452029582878,113.3683214763639,114.36993408203125,5165300,ORCL
2023-11-28,113.90840302605527,114.69398121606994,113.78074975420515,114.14407348632812,4892600,ORCL
2023-11-29,115.22424636865047,115.45992433811735,113.86913175744823,114.1146240234375,6127200,ORCL
2023-11-30,114.75290541337552,115.11623666409824,113.10319708625438,114.1146240234375,11075600,ORCL
2023-12-01,113.97715042110792,115.2340696404612,113.18175786644862,115.04750061035156,5738000,ORCL
2023-12-04,114.17353791893171,114.57614882470521,112.48455744944357,113.69237518310547,5587500,ORCL
2023-12-05,112.5041920749824,113.19156740296278,111.75789351044001,112.46491241455078,5913600,ORCL
2023-12-06,112.86752811722356,112.91662207597997,109.91179909749361,110.00999450683594,7815700,ORCL
2023-12-07,110.38314164431438,110.99195764475687,109.79395423612871,110.83484649658203,6772800,ORCL
2023-12-08,109.99035162148776,111.5909584211149,109.57791894082163,111.5615005493164,7753900,ORCL
2023-12-11,111.71861391904302,113.27012679381937,111.56150276904864,113.05409240722656,19544200,ORCL
2023-12-12,100.84822292870972,103.05765338958842,98.87447044444207,98.99230194091797,57666500,ORCL
2023-12-13,99.25743851847355,101.24101280591572,97.47025505448241,101.13299560546875,29392200,ORCL
2023-12-14,100.03318905660434,100.40633459569608,98.06925097160295,98.50131225585938,22865200,ORCL
2023-12-15,97.89249403270526,102.1149563249674,97.56844245796194,101.45703887939453,30198200,ORCL
2023-12-18,101.54542329125107,104.24583818499177,101.0544387651164,103.10675048828125,13473100,ORCL
2023-12-19,103.08711583948859,104.42258687669302,102.91036110794501,104.33421325683594,10108500,ORCL
2023-12-20,104.0396270483287,104.17710212813576,102.17389168185292,102.27208709716797,9242000,ORCL
2023-12-21,102.81216043173038,104.0199857053752,102.63540569636356,103.95124816894531,8168000,ORCL
2023-12-22,103.79412594693618,104.56988239813639,103.55845547183401,104.28511047363281,5678300,ORCL
2023-12-26,104.59935082819523,104.72701161279184,103.44062692856869,104.27530670166016,5767400,ORCL
2023-12-27,104.40295360248045,104.41277539111657,103.65665499455712,104.0298080444336,5627400,ORCL
2023-12-28,104.09854277872097,104.6877227199231,103.67629578069072,104.33421325683594,5689100,ORCL
2023-12-29,104.67790905630032,104.99213888211955,102.89072551723531,103.52900695800781,6897200,ORCL
2024-01-02,102.63540544148812,102.79252409112603,100.5929154390021,102.18370056152344,9597500,ORCL
2024-01-03,101.4374067329608,101.5159585638452,99.90552990735983,100.612548828125,9455600,ORCL
2024-01-04,100.91694330511994,101.4963088676499,100.55361959699466,100.74018859863281,6822300,ORCL
2024-01-05,100.68127962384119,101.84982512255107,100.44560916330293,100.87767791748047,6131500,ORCL
2024-01-08,101.08390015621262,102.88089789061968,100.28850010174665,102.77288818359375,7038700,ORCL
2024-01-09,101.97747846904348,102.59612372967305,101.4275782301095,101.76144409179688,6725200,ORCL
2024-01-10,101.62344088401244,102.58950274013135,101.25870930719059,102.44163513183594,7270500,ORCL
2024-01-11,102.86551773123134,103.34854489635728,102.06704317977801,103.279541015625,6119000,ORCL
2024-01-12,103.60485028982737,105.18208725254803,103.47670237190162,105.08351135253906,9696700,ORCL
2024-01-16,104.89621226482535,105.14265575851677,103.92029061478918,105.0539321899414,7547200,ORCL
2024-01-17,104.94549608806894,105.97070192078233,104.17659359374854,104.91592407226562,7771500,ORCL
2024-01-18,105.46795293421363,107.33106510033355,105.10322138561496,107.15362548828125,10362300,ORCL
2024-01-19,107.76480576283352,108.6520038043021,107.46907057539124,108.10982513427734,11121300,ORCL
2024-01-22,108.49428243251235,109.11532485669859,107.71552008149979,108.5337142944336,7485300,ORCL
2024-01-23,108.72101992775534,111.07701928501628,108.00140156836034,110.2391128540039,9185900,ORCL
2024-01-24,111.80648438052349,113.77803236475079,111.71776833124544,112.68382263183594,11702700,ORCL
2024-01-25,113.25557792669406,114.527227330386,112.72325904694912,113.364013671875,8877200,ORCL
2024-01-26,113.0091323852539,113.83718646802144,112.64439329249382,113.0091323852539,5541800,ORCL
2024-01-29,112.56554077766671,112.95984437958347,111.40232710195039,112.13179779052734,7014400,ORCL
2024-01-30,111.74734274685443,112.77254862316653,111.02772440798364,112.53596496582031,8231900,ORCL
2024-01-31,112.1909380545395,112.64439319818491,110.0813822676044,110.11095428466797,7386700,ORCL
2024-02-01,111.3037514158928,114.1329181214773,110.94887215679677,113.886474609375,7882200,ORCL
2024-02-02,114.17234850698956,114.83281530586218,113.52174155431386,114.14277648925781,6499400,ORCL
2024-02-05,113.88646383838211,115.05953725171868,113.13727352660645,114.7342300415039,8084500,ORCL
2024-02-06,115.07926142137995,115.28627307105019,113.34430449437436,113.65975189208984,4637500,ORCL
2024-02-07,114.15263360764887,115.9171624709231,113.65974660160697,115.60171508789062,7672900,ORCL
2024-02-08,115.42428217096834,116.11432853203362,114.32022002663874,115.0201187133789,4472800,ORCL
2024-02-09,115.39469800419015,115.67071351121535,114.08362434582041,114.98067474365234,5787100,ORCL
2024-02-12,114.60610085196969,115.43414749954134,113.73861481638836,114.19207000732422,5439600,ORCL
2024-02-13,112.1712256599151,112.58524893969773,111.3924632884046,112.06278991699219,8171700,ORCL
2024-02-14,112.6936884085233,113.0879995302926,111.91492601126521,112.6345443725586,5946100,ORCL
2024-02-15,112.62467949845423,112.68382353177861,110.96857887764261,111.17559051513672,8455600,ORCL
2024-02-16,111.4121818478897,111.50090542484993,109.66736505683765,109.72650909423828,8931100,ORCL
2024-02-20,108.96746778445778,109.19419161134039,106.1481533119514,106.90719604492188,10975600,ORCL
2024-02-21,105.24123748647929,106.83818660078629,104.99479397912485,106.62132263183594,7867600,ORCL
2024-02-22,109.90394583187593,110.2982569528303,108.09998505094867,109.43077850341797,8957800,ORCL
2024-02-23,110.40669069636373,111.75720381685525,110.12081532687898,110.3573989868164,7504500,ORCL
2024-02-26,110.40668818141691,110.93900704479466,109.35191030051809,109.39134216308594,6342900,ORCL
2024-02-27,109.04631890927334,109.92365713801118,108.2281247118657,109.79550170898438,6593100,ORCL
2024-02-28,109.67721665680638,110.42639947708142,109.51948920778507,110.09123992919922,5278300,ORCL
2024-02-29,110.09123992919922,110.84043027033297,109.0660340731369,110.09123992919922,12193900,ORCL
2024-03-01,110.09125282776122,112.31910442062605,109.93352536026019,112.161376953125,7603700,ORCL
2024-03-04,111.96421063022109,112.96969678223118,111.77691116705056,112.4373779296875,6588100,ORCL
2024-03-05,111.21501529492963,111.58960668355954,108.79987215711427,109.36176300048828,8242000,ORCL
2024-03-06,109.91380126048448,111.44175397244908,109.09560703353934,110.67284393310547,6706400,ORCL
2024-03-07,112.31909768198557,113.1668639667925,110.69256899504857,112.91056060791016,7670100,ORCL
2024-03-08,112.44724554402303,112.70354890277551,109.95323840171757,110.82071685791016,8304100,ORCL
2024-03-11,110.02223859065305,113.11756840100307,109.59835546269511,112.50638580322266,20438300,ORCL
2024-03-12,124.46384204815544,127.52959263110775,122.82745340484452,125.72563171386719,48536100,ORCL
2024-03-13,126.1790827792368,126.96770505495078,123.05418073728852,123.73435974121094,15870300,ORCL
2024-03-14,125.42003733847815,125.98192825352605,123.16261383181646,123.74421691894531,10965900,ORCL
2024-03-15,122.27541303413975,124.21738909961299,121.80223818494896,123.75407409667969,17841600,ORCL
2024-03-18,125.39044792706923,127.11555240141651,125.07500055259437,125.98191833496094,12231400,ORCL
2024-03-19,125.93263294658207,127.3718696557561,124.69055555688485,127.3521499633789,10221000,ORCL
2024-03-20,128.13092199701126,128.83082827383993,126.44525659504086,127.40145874023438,8373300,ORCL
2024-03-21,128.66322623742036,130.88121772958948,127.11555384286018,127.17469787597656,17842400,ORCL
2024-03-22,127.17470682952363,127.37187367608277,125.73548511664052,125.9720687866211,6655800,ORCL
2024-03-25,125.85377704409522,125.85377704409522,124.25682782176311,124.2863998413086,7446100,ORCL
2024-03-26,124.94686056179177,125.13416003755339,124.04980256825883,124.67084503173828,7063900,ORCL
2024-03-27,125.51860699244641,126.00163415340751,122.69929271107866,123.48790740966797,8115900,ORCL
2024-03-28,123.60620285468205,124.37510538127488,123.41890338558831,123.82307434082031,6587400,ORCL
2024-04-01,123.75407506656366,124.4736859109584,122.78801318895502,123.69493103027344,4133600,ORCL
2024-04-02,122.73872377172624,123.15274704984334,121.67408603868898,122.57113647460938,4862400,ORCL
2024-04-03,122.492278756732,124.61169435071075,122.29511944516496,124.44410705566406,7430000,ORCL
2024-04-04,125.78476432950924,126.16921559833533,122.26555135427589,122.42327880859375,7588300,ORCL
2024-04-05,122.65000173603465,124.20752649229335,122.37398621383365,123.12317657470703,4898100,ORCL
2024-04-08,123.22175591667683,123.34005150986611,121.99939820382394,122.58100128173828,6119200,ORCL
2024-04-09,122.97658255921625,123.37216616415934,119.90093115985007,121.86895751953125,5564900,ORCL
2024-04-10,120.0097203386022,121.7206162731804,119.98005288776424,120.40530395507812,4509900,ORCL
2024-04-11,120.37562899082151,122.45243341628101,120.01960451272795,121.87883758544922,7315200,ORCL
2024-04-12,120.39540846797505,120.4943024826723,119.08998785663412,119.77236938476562,6189600,ORCL
2024-04-15,120.83055409797956,121.11735202910222,118.12081879531458,118.55595397949219,5101500,ORCL
2024-04-16,118.76363575567731,120.09873141755705,118.42739458269989,119.28778839111328,7000000,ORCL
2024-04-17,119.64380565019442,119.70314054886109,117.29997906617709,117.35931396484375,5366600,ORCL
2024-04-18,117.44832187529366,117.44832187529366,114.42211382717781,114.71880340576172,6662400,ORCL
2024-04-19,114.83747775850273,115.4802925868281,113.19580854460727,113.61116790771484,8250300,ORCL
2024-04-22,114.74847033253276,115.05504402924643,113.07713363469755,113.2650375366211,7125500,ORCL
2024-04-23,113.89797351590902,114.5803550479632,113.48261412471504,113.81885528564453,5494800,ORCL
2024-04-24,114.1056525597305,114.45179292887802,112.62221970382856,114.06609344482422,5791800,ORCL
2024-04-25,112.37497755782724,113.71995724418633,111.53436714013516,113.62106323242188,6796600,ORCL
2024-04-26,115.74732283950517,117.8933539114233,114.8671532746147,115.91544342041016,8355100,ORCL
2024-04-29,115.69786964122788,116.01433501137103,114.01664877705414,115.2033920288086,4994100,ORCL
2024-04-30,113.81885638984718,114.24410745023218,112.43432507243539,112.49365997314453,6234700,ORCL
2024-05-01,112.6518959371786,115.47041688534885,112.39476546002611,113.36393737792969,5583600,ORCL
2024-05-02,113.95732214313863,114.53091048084791,112.99803429824894,113.69029998779297,5001000,ORCL
2024-05-03,114.69903886690527,114.92649436034097,113.79908592339581,114.52102661132812,4485000,ORCL
2024-05-06,115.04516439288548,117.05274231436387,114.89681959848768,117.032958984375,6052400,ORCL
2024-05-07,116.69671374489796,117.81423040603896,115.99455645744165,116.62748718261719,6437700,ORCL
2024-05-08,116.40992547180419,116.67694762352207,115.81655381095224,116.09346008300781,4636000,ORCL
2024-05-09,116.09345440212672,116.42970310540461,115.21328484682147,115.35173797607422,3236200,ORCL
2024-05-10,115.85610287658848,116.33079714603588,114.62980054453178,115.38140106201172,4122500,ORCL
2024-05-13,115.8363249789924,115.89566742430294,114.91659630054097,115.08472442626953,4140000,ORCL
2024-05-14,115.21328193796589,121.19646397511377,114.84736579410514,119.53501892089844,17811200,ORCL
2024-05-15,118.84274737314733,120.74153959105251,118.34826976149726,120.28662109375,6604600,ORCL
2024-05-16,120.59320439678497,121.09756613676161,119.87126375162767,120.81077575683594,5159300,ORCL
2024-05-17,121.8195056971153,122.21508929867349,120.73165645167751,122.13597106933594,6179400,ORCL
2024-05-20,122.43265768531195,123.30293555151437,121.87883763852,123.14469909667969,5989000,ORCL
2024-05-21,123.08536605634866,123.9754272654034,122.55132933091582,123.25348663330078,5549500,ORCL
2024-05-22,123.25349099786074,123.77764362212523,121.93818623998447,123.22382354736328,5705000,ORCL
2024-05-23,125.15229621097683,125.30063346984655,121.7997383481786,122.7194595336914,6108600,ORCL
2024-05-24,122.05685962730122,122.14586952653804,120.07894905465284,121.55249786376953,7166100,ORCL
2024-05-28,121.87884195777228,123.44139305155737,121.65138647729846,123.11503601074219,6911400,ORCL
2024-05-29,121.63160508957633,122.55133378147875,121.41403372555835,122.37332153320312,4735100,ORCL
2024-05-30,118.84274438098741,120.09872170822882,115.7374256616194,115.79676055908203,10851600,ORCL
2024-05-31,115.30228884435796,116.1231235117531,113.2848267763727,115.89566802978516,12755600,ORCL
2024-06-03,116.23190617916921,118.01202859903762,116.04400227231378,117.96257781982422,7256300,ORCL
2024-06-04,117.70545229135698,119.04054793488098,117.40877023900823,118.74385833740234,7368000,ORCL
2024-06-05,120.3064018575778,121.43381018448407,119.1789935306715,121.27557373046875,5973700,ORCL
2024-06-06,121.52281610966426,122.89746327760349,120.89977703017261,122.13597106933594,7347200,ORCL
2024-06-07,122.83812336864987,124.82592541519537,121.90850307466883,124.52923583984375,11545000,ORCL
2024-06-10,124.34134193481485,125.54786095370439,122.67989687938581,123.12492370605469,10190400,ORCL
2024-06-11,122.6799002805046,123.45128415885186,120.9393369491507,122.51177215576172,18373900,ORCL
2024-06-12,133.20240087034546,139.4031552501848,132.48046767730392,138.82955932617188,40871300,ORCL
2024-06-13,138.8789854573333,140.82722860445512,137.2373311288572,138.30540466308594,13733200,ORCL
2024-06-14,137.72189448054738,138.4240593059445,135.86266898264913,136.60438537597656,11330800,ORCL
2024-06-17,137.266980281149,139.8778213200068,136.72305192091648,139.74925231933594,11232800,ORCL
2024-06-18,139.66025547325177,143.45783984466115,139.66025547325177,143.04248046875,11629400,ORCL
2024-06-20,143.71498987258573,143.71498987258573,140.38220028654183,141.33160400390625,8940000,ORCL
2024-06-21,142.13266161106225,142.13266161106225,138.88888932729645,139.9371795654297,14930900,ORCL
2024-06-24,138.45372585947538,139.96682608486182,137.58344046804737,138.34494018554688,7793300,ORCL
2024-06-25,137.4647834665202,138.00871188677783,136.04068545357651,137.63290405273438,8469600,ORCL
2024-06-26,137.9493708388316,139.1954489995133,136.55494033909255,136.70327758789062,8036300,ORCL
2024-06-27,137.71200805696324,139.8580389749194,137.27686536571713,138.63172912597656,7518200,ORCL
2024-06-28,137.89991667776772,141.24259011114026,137.73179610316586,139.64047241210938,25814800,ORCL
2024-07-01,140.12508162599661,142.46890090418773,139.51193415682678,141.50961303710938,6552400,ORCL
2024-07-02,141.05469487674046,142.62713013312685,140.97557664437224,141.697509765625,5920500,ORCL
2024-07-03,142.16232321026817,143.05237693687187,141.9150843872938,142.78536987304688,3560800,ORCL
2024-07-05,143.3490622586528,144.1797810573591,142.42934110799794,143.2303924560547,5365500,ORCL
2024-07-08,143.1611547404992,143.62596490932057,141.84584246386206,143.4281768798828,8622600,ORCL
2024-07-09,143.5270680031795,144.09076460060095,136.47581284402236,139.12620544433594,14334200,ORCL
2024-07-10,139.56136541395563,140.8074587346046,138.1966173778898,140.50088500976562,6350300,ORCL
2024-07-11,141.18517046837135,142.29592279252077,140.5107743195196,141.5818634033203,5245100,ORCL
2024-07-12,141.53227443676175,143.93230126648754,140.0942286378174,143.5752716064453,7361800,ORCL
2024-07-15,144.52734941942506,145.38025281856866,140.74879411453406,141.88931274414062,8687800,ORCL
2024-07-16,141.88931595749736,142.31576010029437,140.8777293140073,141.43310546875,7181500,ORCL
2024-07-17,139.32069681685456,140.61988373486696,137.53554813326727,138.1107635498047,9157000,ORCL
2024-07-18,138.2099409917911,138.90416125935184,136.0677626237177,136.8909149169922,5998700,ORCL
2024-07-19,137.20827591831502,139.28102461037508,136.94049984978903,137.41653442382812,6111900,ORCL
2024-07-22,138.58680046961496,139.51903040378178,137.97190673205347,139.01324462890625,5387200,ORCL
2024-07-23,140.13392503860516,142.03807842622174,140.04467139532608,141.92898559570312,6697400,ORCL
2024-07-24,140.53059889893527,141.48268302986176,137.25782956075926,137.62478637695312,8018800,ORCL
2024-07-25,138.99340606300908,139.90582707987303,136.5636277147369,136.68264770507812,7654600,ORCL
2024-07-26,137.72396418919817,138.8049804157793,137.23801762143765,137.86280822753906,5139400,ORCL
2024-07-29,138.12067861920548,138.6264643965825,136.68264777018518,137.16859436035156,4054600,ORCL
2024-07-30,137.922335176698,138.41820893780005,133.84625225512457,134.55038452148438,6505700,ORCL
2024-07-31,138.5372039133262,140.38185477832474,137.51570524896917,138.29917907714844,7188000,ORCL
2024-08-01,138.14049231317185,139.23142053495008,134.64955226921109,136.37518310546875,5906800,ORCL
2024-08-02,131.67432893388738,133.19170150337345,130.7123325816162,132.18011474609375,8251600,ORCL
2024-08-05,126.83459130323094,128.8974279864028,125.61474607567858,126.80484008789062,10355000,ORCL
2024-08-06,129.46271302744665,129.95858678141443,127.02302263233015,127.1519546508789,8373900,ORCL
2024-08-07,127.85608171350249,129.22469806137653,124.71224405699564,124.86100769042969,8617700,ORCL
2024-08-08,126.94368293146691,128.7486706869245,126.5965728117378,127.89576721191406,6243200,ORCL
2024-08-09,127.34038451455031,131.27762365784136,127.2808820804036,130.97018432617188,5597300,ORCL
2024-08-12,131.1586071285406,131.6148176378835,130.1271963850078,131.4858856201172,5600800,ORCL
2024-08-13,131.87266049626646,133.42969613382053,131.71397727134502,133.15200805664062,4324000,ORCL
2024-08-14,132.93383341818378,134.84791403681126,132.9040822026545,134.48097229003906,4044600,ORCL
2024-08-15,135.7999725341797,136.1173389853891,134.59996658109924,135.7999725341797,4698100,ORCL
2024-08-16,135.66112936597816,136.68264317932605,135.2644364322848,136.3355255126953,4893800,ORCL
2024-08-19,136.39503365214173,136.81156578982512,135.33387168699107,136.7818145751953,3641600,ORCL
2024-08-20,136.68264957032315,138.63637824962382,136.68264957032315,138.02149963378906,3738300,ORCL
2024-08-21,137.65455879282294,139.1421800727176,137.4066219128405,139.04299926757812,3776800,ORCL
2024-08-22,139.53886421831714,139.91573309461552,136.5140314469188,136.94049072265625,5162200,ORCL
2024-08-23,137.5851255540397,138.63637547602863,136.12725552777485,138.0413360595703,4544600,ORCL
2024-08-26,138.23968487247004,138.24959689974247,137.04959088653632,137.75372314453125,2729600,ORCL
2024-08-27,136.7123980898829,138.34877540170297,136.6033052602372,137.33718872070312,3872200,ORCL
2024-08-28,137.6842987640533,137.80330361420937,135.78014549723133,136.7421417236328,3022600,ORCL
2024-08-29,137.99173636958173,139.99507040906423,137.70413627424952,138.26942443847656,4588400,ORCL
2024-08-30,139.17192382623784,140.55045219971825,138.94382614608557,140.12399291992188,7980700,ORCL
2024-09-03,139.29094256113174,141.02650080092158,137.68431634738656,138.34878540039062,6831200,ORCL
2024-09-04,137.29752098548607,139.93557286485168,136.8115592815402,139.5884552001953,6243300,ORCL
2024-09-05,140.23308438714395,142.09757444909326,139.15208329074366,141.43310546875,8733200,ORCL
2024-09-06,142.60336527035935,142.7521364739353,138.24959438414103,140.63970947265625,11154800,ORCL
2024-09-09,141.3140993452866,142.1174123570897,138.3586810539158,138.7355499267578,20233400,ORCL
2024-09-10,152.95719606325588,159.1952956346571,151.85635585258888,154.60350036621094,37374200,ORCL
2024-09-11,155.48616534607993,158.1242172177995,153.56217285516965,155.8828582763672,12630100,ORCL
2024-09-12,157.72751710243605,161.0002869072472,156.59692554799577,160.0482177734375,16352000,ORCL
2024-09-13,172.2665316791441,172.50455651862427,159.67134189764226,160.69284057617188,25727800,ORCL
2024-09-16,163.62841911160083,172.5541462646036,163.15236943444432,168.92434692382812,27384400,ORCL
2024-09-17,168.87477517207824,169.23180490293777,165.3937466458482,166.0879669189453,12580100,ORCL
2024-09-18,166.23670675625877,166.23670675625877,162.37880968755334,163.17221069335938,12274400,ORCL
2024-09-19,165.86974922012556,166.77224296735113,163.15235595248495,166.20693969726562,10075900,ORCL
2024-09-20,165.75077091002214,167.43673869847163,165.22514592537965,166.61358642578125,12187700,ORCL
2024-09-23,165.84992566707325,165.94910646751615,162.90443446173194,164.5804901123047,7916100,ORCL
2024-09-24,164.37222975129035,164.7292594428198,162.5672421072067,164.43173217773438,6155100,ORCL
2024-09-25,166.30614350944848,167.3573934559726,164.29289726102223,164.90777587890625,7142400,ORCL
2024-09-26,166.26645483470298,166.97060218645552,165.10611212789834,166.71275329589844,7096800,ORCL
2024-09-27,166.70282821081855,167.71441486505674,165.13586539593678,167.34747314453125,8974400,ORCL
2024-09-30,168.10120768305129,169.11279440896607,165.07637466572103,168.9937744140625,10210300,ORCL
2024-10-01,168.8152470025499,169.10284709582047,164.60032046856057,165.78050231933594,7595100,ORCL
2024-10-02,166.21688068460742,167.7838283576484,165.88960220620305,166.3259735107422,7073000,ORCL
2024-10-03,165.51273766420556,166.47473393817853,164.86810785016274,165.4829864501953,4735700,ORCL
